city,grid_id,longitude,latitude,number_of_panoramas,environment_id,assignment_confidence,low_confidence
Johannesburg,Johannesburg_3122_-3024,28.04989474663206,-26.196993822161417,10,E02,0.05396538942710766,True
Johannesburg,Johannesburg_3122_-3013,28.04989474663206,-26.108295507561053,10,E06,0.06669007713509736,True
Johannesburg,Johannesburg_3123_-3031,28.05887789947325,-26.25340306686688,10,E03,0.0984210270305523,True
Johannesburg,Johannesburg_3123_-3022,28.05887789947325,-26.180871872219893,11,E06,0.05028173958567928,True
Johannesburg,Johannesburg_3124_-3025,28.06786105231445,-26.20505396034755,10,E05,0.11374816280219119,False
Johannesburg,Johannesburg_3124_-3022,28.06786105231445,-26.180871872219893,17,E07,0.03753616944777658,True
Johannesburg,Johannesburg_3124_-3019,28.06786105231445,-26.156684765199188,10,E06,0.03927812884932597,True
Johannesburg,Johannesburg_3125_-3025,28.076844205155645,-26.20505396034755,10,E06,0.025820008466416446,True
Johannesburg,Johannesburg_3125_-3018,28.076844205155645,-26.14862128144771,10,E06,0.007312284140914113,True
Johannesburg,Johannesburg_3126_-3031,28.08582735799684,-26.25340306686688,11,E06,0.10625588298760888,False
Johannesburg,Johannesburg_3126_-3029,28.08582735799684,-26.23728893170773,15,E06,0.11564206494050915,False
Johannesburg,Johannesburg_3126_-3014,28.08582735799684,-26.116361775951177,10,E10,0.0073224952258962835,True
Johannesburg,Johannesburg_3126_-3012,28.08582735799684,-26.10022868260737,11,E10,0.12230260904300662,False
Johannesburg,Johannesburg_3127_-3041,28.094810510838037,-26.33394019888817,10,E06,0.15793058063898946,False
Johannesburg,Johannesburg_3127_-3025,28.094810510838037,-26.20505396034755,10,E06,0.24443414097169613,False
Johannesburg,Johannesburg_3127_-3019,28.094810510838037,-26.156684765199188,12,E06,0.049192516421223194,True
Johannesburg,Johannesburg_3129_-3037,28.112776816520423,-26.301732058686014,10,E03,0.11354915667932525,False
Johannesburg,Johannesburg_3129_-3013,28.112776816520423,-26.108295507561053,11,E10,0.09962655179100204,True
Johannesburg,Johannesburg_3129_-3012,28.112776816520423,-26.10022868260737,11,E10,0.047329030503464785,True
Johannesburg,Johannesburg_3129_-3011,28.112776816520423,-26.092161301211632,11,E10,0.245845527102141,False
Johannesburg,Johannesburg_3130_-3040,28.12175996936162,-26.3258890034544,10,E06,0.15971085819169975,False
Johannesburg,Johannesburg_3130_-3034,28.12175996936162,-26.277570078740755,12,E06,0.02896854608059798,True
Johannesburg,Johannesburg_3130_-3015,28.12175996936162,-26.1244274876563,10,E06,0.0260165638943135,True
Johannesburg,Johannesburg_3130_-3013,28.12175996936162,-26.108295507561053,11,E10,0.21161922911708408,False
Johannesburg,Johannesburg_3130_-2994,28.12175996936162,-25.954930799853464,11,E06,0.15097899362235037,False
Johannesburg,Johannesburg_3131_-3031,28.130743122202816,-26.25340306686688,11,E06,0.08346777519560022,True
Johannesburg,Johannesburg_3131_-3024,28.130743122202816,-26.196993822161417,15,E06,0.2789112353350154,False
Johannesburg,Johannesburg_3132_-3045,28.13972627504401,-26.366139379977486,10,E10,0.14241855007127394,False
Johannesburg,Johannesburg_3132_-3042,28.13972627504401,-26.34199083437735,10,E10,0.08003900564461994,True
Johannesburg,Johannesburg_3133_-3048,28.148709427885205,-26.39028288175956,10,E06,0.0984193955906172,True
Johannesburg,Johannesburg_3133_-3044,28.148709427885205,-26.358090425041905,13,E10,0.1949722102716642,False
Johannesburg,Johannesburg_3133_-3039,28.148709427885205,-26.317837248196035,11,E10,0.10086029280840152,False
Johannesburg,Johannesburg_3133_-3038,28.148709427885205,-26.309784933233196,13,E10,0.17561931648481782,False
Johannesburg,Johannesburg_3134_-3046,28.1576925807264,-26.3741877744888,14,E10,0.15400143068588099,False
Johannesburg,Johannesburg_3134_-3044,28.1576925807264,-26.358090425041905,12,E06,0.02000660816505586,True
Johannesburg,Johannesburg_3134_-3043,28.1576925807264,-26.350040909801898,12,E10,0.11272235376178673,False
Johannesburg,Johannesburg_3134_-3040,28.1576925807264,-26.3258890034544,14,E06,0.02132648758061988,True
Johannesburg,Johannesburg_3134_-3039,28.1576925807264,-26.317837248196035,12,E06,0.0392728231002786,True
Johannesburg,Johannesburg_3134_-3023,28.1576925807264,-26.188933126078556,15,E06,0.15665433408197582,False
Johannesburg,Johannesburg_3134_-3018,28.1576925807264,-26.14862128144771,11,E06,0.10289453817847308,False
Johannesburg,Johannesburg_3134_-3017,28.1576925807264,-26.14055724052589,12,E06,0.11316407458089046,False
Johannesburg,Johannesburg_3135_-3022,28.166675733567597,-26.180871872219893,10,E06,0.15563457911361062,False
Johannesburg,Johannesburg_3136_-3039,28.17565888640879,-26.317837248196035,11,E06,0.0987347523192207,True
Johannesburg,Johannesburg_3136_-3038,28.17565888640879,-26.309784933233196,11,E06,0.1862936038992315,False
Johannesburg,Johannesburg_3136_-3021,28.17565888640879,-26.1728100607064,10,E06,0.1892041024847764,False
Johannesburg,Johannesburg_3136_-2999,28.17565888640879,-25.995309366286502,13,E10,0.09011148772186141,True
Johannesburg,Johannesburg_3137_-3040,28.184642039249987,-26.3258890034544,12,E06,0.13434403976579037,False
Johannesburg,Johannesburg_3137_-3031,28.184642039249987,-26.25340306686688,10,E06,0.14399575252147198,False
Johannesburg,Johannesburg_3137_-3022,28.184642039249987,-26.180871872219893,11,E06,0.28076191561940367,False
Johannesburg,Johannesburg_3137_-3005,28.184642039249987,-26.04374533436583,10,E06,0.1373691503287997,False
Johannesburg,Johannesburg_3137_-3004,28.184642039249987,-26.035674061282624,13,E10,0.16512051663786573,False
Johannesburg,Johannesburg_3137_-3003,28.184642039249987,-26.02760223273137,10,E10,0.0827741782789949,True
Johannesburg,Johannesburg_3137_-3001,28.184642039249987,-26.011456909712763,10,E10,0.0984415340106274,True
Johannesburg,Johannesburg_3137_-2999,28.184642039249987,-25.995309366286502,10,E06,0.01625296268844039,True
Johannesburg,Johannesburg_3138_-3030,28.193625192091183,-26.24534627859793,11,E06,0.17685508356358132,False
Johannesburg,Johannesburg_3138_-3022,28.193625192091183,-26.180871872219893,11,E06,0.19623266259650207,False
Johannesburg,Johannesburg_3138_-3002,28.193625192091183,-26.019529848834072,17,E06,0.11177600383679723,False
Johannesburg,Johannesburg_3138_-3001,28.193625192091183,-26.011456909712763,14,E10,0.00840324737394352,True
Johannesburg,Johannesburg_3139_-3019,28.202608344932376,-26.156684765199188,10,E06,0.12575292632322319,False
Johannesburg,Johannesburg_3139_-3018,28.202608344932376,-26.14862128144771,12,E06,0.2105966225402923,False
Johannesburg,Johannesburg_3139_-3014,28.202608344932376,-26.116361775951177,10,E06,0.2366105574405364,False
Johannesburg,Johannesburg_3139_-3005,28.202608344932376,-26.04374533436583,12,E06,0.20095166719773563,False
Johannesburg,Johannesburg_3139_-3001,28.202608344932376,-26.011456909712763,15,E06,0.050338596044641824,True
Johannesburg,Johannesburg_3139_-3000,28.202608344932376,-26.003383415489512,12,E10,0.27177639574053614,False
Johannesburg,Johannesburg_3139_-2999,28.202608344932376,-25.995309366286502,15,E10,0.3470484861226658,False
Johannesburg,Johannesburg_3140_-3023,28.21159149777357,-26.188933126078556,10,E06,0.06796827174367515,True
Johannesburg,Johannesburg_3140_-3003,28.21159149777357,-26.02760223273137,13,E10,0.042539627510746976,True
Johannesburg,Johannesburg_3140_-3002,28.21159149777357,-26.019529848834072,11,E10,0.15670595756093725,False
Johannesburg,Johannesburg_3140_-3000,28.21159149777357,-26.003383415489512,11,E10,0.03431719862848361,True
Johannesburg,Johannesburg_3141_-3011,28.22057465061477,-26.092161301211632,11,E06,0.08732087896091983,True
Johannesburg,Johannesburg_3141_-3002,28.22057465061477,-26.019529848834072,16,E10,0.1986746823405943,False
Johannesburg,Johannesburg_3141_-3000,28.22057465061477,-26.003383415489512,12,E10,0.08897188552466108,True
Johannesburg,Johannesburg_3141_-2999,28.22057465061477,-25.995309366286502,18,E10,0.04663311110593357,True
Johannesburg,Johannesburg_3141_-2997,28.22057465061477,-25.97915960342997,16,E10,0.13377182370050741,False
Johannesburg,Johannesburg_3141_-2996,28.22057465061477,-25.97108389002101,12,E06,0.04513237970885619,True
Johannesburg,Johannesburg_3142_-3007,28.22955780345596,-26.059886213640443,10,E06,0.12198240728164936,False
Johannesburg,Johannesburg_3142_-3002,28.22955780345596,-26.019529848834072,13,E10,0.27450107918538225,False
Johannesburg,Johannesburg_3142_-3001,28.22955780345596,-26.011456909712763,14,E10,0.10076321769465264,False
Johannesburg,Johannesburg_3143_-3013,28.23854095629716,-26.108295507561053,10,E06,0.12710212865607196,False
Johannesburg,Johannesburg_3143_-3002,28.23854095629716,-26.019529848834072,10,E10,0.09885648000115231,True
Johannesburg,Johannesburg_3143_-3001,28.23854095629716,-26.011456909712763,10,E10,0.18272509662865918,False
Johannesburg,Johannesburg_3143_-3000,28.23854095629716,-26.003383415489512,14,E06,0.024240771538468424,True
Johannesburg,Johannesburg_3143_-2999,28.23854095629716,-25.995309366286502,14,E06,0.11990282455115449,False
Johannesburg,Johannesburg_3144_-3031,28.247524109138357,-26.25340306686688,10,E06,0.10134268367013308,False
Johannesburg,Johannesburg_3145_-3030,28.256507261979547,-26.24534627859793,11,E03,0.12252192420002479,False
Johannesburg,Johannesburg_3145_-3027,28.256507261979547,-26.22117256254608,10,E03,0.09596262609329186,True
Johannesburg,Johannesburg_3145_-3022,28.256507261979547,-26.180871872219893,11,E06,0.2736302416497368,False
Johannesburg,Johannesburg_3146_-3030,28.265490414820743,-26.24534627859793,10,E06,0.08907078136635169,True
Johannesburg,Johannesburg_3148_-3019,28.28345672050313,-26.156684765199188,10,E06,0.007141275417953083,True
Johannesburg,Johannesburg_3150_-3026,28.301423026185525,-26.213113540516048,10,E05,0.006721274659783132,True
Johannesburg,Johannesburg_3151_-3019,28.31040617902672,-26.156684765199188,10,E06,0.12957407116584102,False
Johannesburg,Johannesburg_3152_-3022,28.319389331867917,-26.180871872219893,12,E06,0.18383205951992385,False
Johannesburg,Johannesburg_3152_-3020,28.319389331867917,-26.164747691659137,13,E03,0.05642090208428329,True
Johannesburg,Johannesburg_3153_-3021,28.32837248470911,-26.1728100607064,11,E06,0.13485402800953278,False
Johannesburg,Johannesburg_3153_-3020,28.32837248470911,-26.164747691659137,10,E06,0.027815704432936218,True
Seoul,Seoul_14096_4505,126.63101402590834,37.47482817619407,10,E02,0.10868739377265725,False
Seoul,Seoul_14097_4503,126.63999717874954,37.46056838383701,12,E02,0.005117167481662736,True
Seoul,Seoul_14101_4510,126.67592979011432,37.51046575526718,11,E02,0.17521500316870936,False
Seoul,Seoul_14101_4511,126.67592979011432,37.51759123040666,10,E02,0.18666288621896063,False
Seoul,Seoul_14103_4541,126.69389609579672,37.73103892906124,12,E09,0.005645541311858879,True
Seoul,Seoul_14108_4495,126.73881186000268,37.40350201936739,10,E09,0.09952792762164084,True
Seoul,Seoul_14109_4486,126.74779501284388,37.33925037104481,10,E07,0.058363408693224,True
Seoul,Seoul_14109_4533,126.74779501284388,37.67417948015156,14,E02,0.18422098453785463,False
Seoul,Seoul_14112_4533,126.77474447136748,37.67417948015156,10,E02,0.3200004010073838,False
Seoul,Seoul_14113_4509,126.78372762420868,37.503339599842185,12,E02,0.2696138152357622,False
Seoul,Seoul_14113_4510,126.78372762420868,37.51046575526718,10,E02,0.02563958783502721,True
Seoul,Seoul_14113_4532,126.78372762420868,37.6670689826592,10,E07,0.0025662162453556374,True
Seoul,Seoul_14116_4518,126.81067708273224,37.56745050459413,15,E02,0.24865841026977079,False
Seoul,Seoul_14117_4524,126.81966023557344,37.610160480714654,11,E09,0.005032679708587611,True
Seoul,Seoul_14119_4512,126.83762654125584,37.52471602521539,12,E09,0.08199179500542718,True
Seoul,Seoul_14119_4514,126.83762654125584,37.53896357365991,10,E02,0.21342691367565753,False
Seoul,Seoul_14120_4509,126.84660969409704,37.503339599842185,10,E02,0.1999480938724728,False
Seoul,Seoul_14120_4515,126.84660969409704,37.54608632720539,11,E02,0.16274377465439036,False
Seoul,Seoul_14120_4526,126.84660969409704,37.62439169258007,12,E02,0.15615220276160235,False
Seoul,Seoul_14121_4505,126.85559284693822,37.47482817619407,10,E02,0.16050314313281983,False
Seoul,Seoul_14121_4507,126.85559284693822,37.48908524831703,11,E02,0.2676829941774225,False
Seoul,Seoul_14121_4512,126.85559284693822,37.52471602521539,11,E02,0.2731547221536059,False
Seoul,Seoul_14121_4516,126.85559284693822,37.5532084002396,11,E02,0.0917079430088863,True
Seoul,Seoul_14122_4513,126.86457599977942,37.53184013964819,17,E02,0.36276732535641437,False
Seoul,Seoul_14126_4502,126.9005086111442,37.45343746768455,10,E02,0.14728290049543655,False
Seoul,Seoul_14126_4508,126.9005086111442,37.49621276417703,11,E02,0.19826917273981956,False
Seoul,Seoul_14126_4509,126.9005086111442,37.503339599842185,12,E02,0.04850166287490814,True
Seoul,Seoul_14126_4510,126.9005086111442,37.51046575526718,10,E02,0.20110629352635484,False
Seoul,Seoul_14126_4513,126.9005086111442,37.53184013964819,11,E02,0.11012352395057512,False
Seoul,Seoul_14127_4506,126.9094917639854,37.48195705230757,10,E02,0.14958613806473356,False
Seoul,Seoul_14127_4511,126.9094917639854,37.51759123040666,11,E02,0.1329823530470283,False
Seoul,Seoul_14127_4522,126.9094917639854,37.59592654519015,10,E02,0.18934647530550452,False
Seoul,Seoul_14128_4505,126.91847491682658,37.47482817619407,10,E02,0.25911000023966074,False
Seoul,Seoul_14128_4517,126.91847491682658,37.56032979271749,10,E02,0.30363476841148823,False
Seoul,Seoul_14128_4518,126.91847491682658,37.56745050459413,14,E09,0.07629396600308706,True
Seoul,Seoul_14128_4525,126.91847491682658,37.61727642712706,10,E02,0.2405323131008808,False
Seoul,Seoul_14128_4526,126.91847491682658,37.62439169258007,12,E02,0.0682294821381158,True
Seoul,Seoul_14129_4506,126.92745806966778,37.48195705230757,10,E02,0.20516116938672654,False
Seoul,Seoul_14129_4518,126.92745806966778,37.56745050459413,12,E05,0.06618788540877364,True
Seoul,Seoul_14129_4524,126.92745806966778,37.610160480714654,10,E02,0.1818885314257307,False
Seoul,Seoul_14131_4506,126.94542437535016,37.48195705230757,10,E02,0.20382768532976006,False
Seoul,Seoul_14131_4515,126.94542437535016,37.54608632720539,13,E02,0.23130345722814746,False
Seoul,Seoul_14132_4513,126.95440752819135,37.53184013964819,15,E09,0.19295964078277153,False
Seoul,Seoul_14135_4506,126.98135698671496,37.48195705230757,13,E02,0.3225436145973056,False
Seoul,Seoul_14135_4507,126.98135698671496,37.48908524831703,18,E02,0.17639400414438455,False
Seoul,Seoul_14135_4518,126.98135698671496,37.56745050459413,11,E02,0.010408399148841665,True
Seoul,Seoul_14136_4507,126.99034013955615,37.48908524831703,12,E02,0.33416316541278285,False
Seoul,Seoul_14136_4518,126.99034013955615,37.56745050459413,11,E02,0.14099305112270663,False
Seoul,Seoul_14137_4480,126.99932329239736,37.296385373404576,10,E02,0.06637889033273918,True
Seoul,Seoul_14138_4506,127.00830644523856,37.48195705230757,11,E02,0.055153818810479927,True
Seoul,Seoul_14138_4507,127.00830644523856,37.48908524831703,10,E02,0.2952566240702466,False
Seoul,Seoul_14138_4516,127.00830644523856,37.5532084002396,13,E02,0.12845884232232702,False
Seoul,Seoul_14138_4524,127.00830644523856,37.610160480714654,10,E02,0.09776489598577455,True
Seoul,Seoul_14139_4507,127.01728959807971,37.48908524831703,10,E02,0.20088442094491024,False
Seoul,Seoul_14139_4510,127.01728959807971,37.51046575526718,14,E02,0.34655356597401676,False
Seoul,Seoul_14139_4518,127.01728959807971,37.56745050459413,14,E02,0.030226677665685375,True
Seoul,Seoul_14139_4520,127.01728959807971,37.58168988636394,10,E02,0.30298736422353334,False
Seoul,Seoul_14139_4521,127.01728959807971,37.588808556167415,15,E02,0.19360154958198422,False
Seoul,Seoul_14139_4523,127.01728959807971,37.60304385338748,12,E02,0.1510428621792898,False
Seoul,Seoul_14139_4526,127.01728959807971,37.62439169258007,14,E02,0.20800783992442298,False
Seoul,Seoul_14139_4527,127.01728959807971,37.63150627702914,16,E02,0.2907055180075228,False
Seoul,Seoul_14139_4528,127.01728959807971,37.63862018042976,10,E02,0.33412134673364025,False
Seoul,Seoul_14139_4529,127.01728959807971,37.64573340273748,13,E02,0.25118171271839024,False
Seoul,Seoul_14140_4478,127.02627275092092,37.28209160911013,12,E02,0.11861144792835607,False
Seoul,Seoul_14140_4506,127.02627275092092,37.48195705230757,12,E09,0.2318832424708991,False
Seoul,Seoul_14140_4507,127.02627275092092,37.48908524831703,12,E09,0.05496268938859408,True
Seoul,Seoul_14140_4519,127.02627275092092,37.57457053582457,15,E02,0.17316642317780606,False
Seoul,Seoul_14140_4524,127.02627275092092,37.610160480714654,12,E02,0.22298622643656088,False
Seoul,Seoul_14140_4525,127.02627275092092,37.61727642712706,11,E02,0.2910109327738741,False
Seoul,Seoul_14140_4526,127.02627275092092,37.62439169258007,10,E02,0.24348643555021837,False
Seoul,Seoul_14140_4528,127.02627275092092,37.63862018042976,11,E02,0.1198798742004561,False
Seoul,Seoul_14141_4510,127.03525590376212,37.51046575526718,11,E02,0.30665554254131566,False
Seoul,Seoul_14141_4512,127.03525590376212,37.52471602521539,13,E02,0.3196888879336984,False
Seoul,Seoul_14141_4517,127.03525590376212,37.56032979271749,12,E02,0.275978277474071,False
Seoul,Seoul_14141_4518,127.03525590376212,37.56745050459413,11,E02,0.1061733828713183,False
Seoul,Seoul_14141_4520,127.03525590376212,37.58168988636394,11,E02,0.22457616744807934,False
Seoul,Seoul_14141_4521,127.03525590376212,37.588808556167415,16,E09,0.031585108206490964,True
Seoul,Seoul_14141_4524,127.03525590376212,37.610160480714654,12,E09,0.03717046141288732,True
Seoul,Seoul_14141_4531,127.03525590376212,37.659957803896525,12,E02,0.19505997810749237,False
Seoul,Seoul_14142_4475,127.04423905660332,37.26064587168882,10,E09,0.11664827848857577,False
Seoul,Seoul_14142_4504,127.04423905660332,37.46769862002203,11,E02,0.04846933721229459,True
Seoul,Seoul_14142_4506,127.04423905660332,37.48195705230757,11,E02,0.20217582455766786,False
Seoul,Seoul_14142_4509,127.04423905660332,37.503339599842185,10,E02,0.1693160345495975,False
Seoul,Seoul_14142_4512,127.04423905660332,37.52471602521539,15,E02,0.24320113998023296,False
