element_a,element_b,name_a,name_b,parent_a,parent_b,same_coarse_family,centroid_distance_raw,visual_distance,visual_similarity,cophenetic_distance_raw,cophenetic_distance_percentile,fused_mean_similarity,fused_distance_percentile,stability_a,stability_b,pair_stability,images,support_a,support_b,observed,expected,pearson_residual,adjusted_residual,log_lift,p_value_upper,q_value_bh,passes_support,significant_positive,unexpected_score,unexpected_score_adjusted,visual_bridge_index,unexpected_score_cophenetic,visual_bridge_index_cophenetic,unexpected_score_fused,visual_bridge_index_fused
F002,F062,shaded patches,shaded alley,C002,C005,False,0.06910604134690447,0.7141439205955334,0.28585607940446656,0.2803388833999634,0.7880893300248138,0.03584834507533482,0.29379652605459056,0.5684704088738987,0.5,0.5331371347382861,378818,59003,20658,5103,3217.597827980719,33.23824793277343,37.20319181162149,0.4611361305106925,2.481251843435464e-268,5.684322404961245e-267,True,True,23.736892692437205,26.568433259019017,0.32931756417115954,26.19470854453807,0.3634164641444068,9.76528177479001,0.13548019318229776
F002,F063,shaded patches,blue_wall_graffiti,C002,C013,False,0.07238037468282112,0.9042183622828784,0.09578163771712156,0.2774387001991272,0.45186104218362283,0.015160424368722098,0.8362282878411911,0.5684704088738987,0.11488095670938492,0.25555121684783405,378818,59003,656,123,102.17563051386153,2.060146940592485,2.2440879492919255,0.18466635537393078,0.015869823801217653,0.03989222541552966,False,False,1.8628226926846192,2.029145530327488,0.1669787094249637,0.9309001436275223,0.08344353179551563,1.7227531488329215,0.15442323017621506
F003,F004,building facade,highlighted_buildings,C003,C004,False,0.07128626038811482,0.850620347394541,0.14937965260545905,0.2803388833999634,0.7880893300248138,0.02266063690185547,0.6436724565756824,0.6305155009031296,0.7429166615009308,0.6844125005839243,378818,5434,106313,1762,1525.0195133283,6.068409599261798,7.206756205217071,0.14439823918030623,6.650679328517153e-13,2.348120757669103e-12,True,True,5.161912681456438,6.130213466869509,0.1228280803747121,4.78244885539838,0.11379871157237036,3.906068114264294,0.09294516933839066
F003,F005,building facade,palm_trees_and_buildings,C003,C005,False,0.06385693204281145,0.3176178660049628,0.6823821339950372,0.27533864974975586,0.31042183622828784,0.035519917805989586,0.2992555831265509,0.6305155009031296,0.3401900368432204,0.4631361478900748,378818,5434,7569,113,108.57442360183518,0.42472328960945943,0.432141138236377,0.03977240234623544,0.3459723029256784,0.7459680884472382,False,False,0.13489970488836428,0.13725574613959368,0.012632425559102076,0.1318433834494873,0.012346222167528668,0.12710081569950574,0.011902113456466487
F003,F006,building facade,small alley entrance,C003,C006,False,0.06469349166817019,0.3816377171215881,0.6183622828784119,0.2803388833999634,0.7880893300248138,0.041169696384006076,0.20397022332506204,0.6305155009031296,0.8267045550876193,0.721976479291375,378818,5434,14523,335,208.3269063244091,8.776304741899633,9.014409258395167,0.47411624699826926,5.3506831158884855e-17,2.0744186849290743e-16,True,True,3.3493689064619447,3.44023857057364,0.18094064215467448,6.916512124137278,0.3736459554507452,1.7901048381740692,0.09670559678227726
F003,F007,building facade,roof_and_eaves,C003,C007,False,0.06958455016980078,0.743424317617866,0.256575682382134,0.27533864974975586,0.31042183622828784,0.017168045043945312,0.796029776674938,0.6305155009031296,0.7774307294325395,0.7001300777610137,378818,5434,225740,2664,3238.1543643649456,-10.089738171316675,-15.987320757336725,-0.19514150114000037,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F003,F008,building facade,stone_wall_and_retaining_wall,C003,C008,False,0.0641609212661124,0.3424317617866005,0.6575682382133995,0.27533864974975586,0.31042183622828784,0.03795337677001953,0.26004962779156326,0.6305155009031296,0.44401784539222716,0.5291125912293229,378818,5434,131190,1599,1881.870608049248,-6.5206808478678004,-8.123538648582752,-0.16284086381819396,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F003,F009,building facade,highlighted road,C003,C009,False,0.0649806441176147,0.40148883374689825,0.5985111662531017,0.2803388833999634,0.7880893300248138,0.018063863118489582,0.773697270471464,0.6305155009031296,1.0,0.7940500619628019,378818,5434,73900,966,1060.0673674429408,-2.8891644158856336,-3.2436419438939836,-0.09287799756596879,0.9995082555815594,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F003,F010,building facade,green_wall,C003,C004,False,0.06969436582373865,0.7478908188585608,0.2521091811414392,0.2803388833999634,0.7880893300248138,0.016595667058771305,0.8069478908188585,0.6305155009031296,0.6875132593241605,0.6583978790065445,378818,5434,222384,3099,3190.013821940879,-1.611428608644932,-2.5257925398120844,-0.028941168374839767,0.9943878409286947,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F003,F011,building facade,road_edge,C003,C010,False,0.059892340150319134,0.13945409429280398,0.860545905707196,0.2803388833999634,0.7880893300248138,0.035445054372151695,0.3007444168734491,0.6305155009031296,0.384821442887187,0.4925808408985065,378818,5434,137840,1789,1977.2623264997967,-4.233809133323107,-5.346810094617874,-0.10002981626343628,0.9999999664338006,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F003,F012,building facade,bamboo,C003,C011,False,0.06662572664833341,0.5300248138957816,0.4699751861042184,0.27533864974975586,0.31042183622828784,0.018548011779785156,0.7563275434243176,0.6305155009031296,0.27633877843618393,0.41741572000183397,378818,5434,85178,1376,1221.8459840873454,4.4100814472208425,5.045348667130927,0.11877209555696393,3.481172920413233e-07,1.041252909132504e-06,True,True,2.337452598328466,2.6741599883353993,0.06295215784359179,1.368985580762599,0.03686945199547441,3.3354660672776992,0.08983060725995684
F003,F013,building facade,tree-lined_driveway,C003,C012,False,0.06763798022133288,0.609925558312655,0.39007444168734495,0.2803388833999634,0.7880893300248138,0.025506106289950283,0.5593052109181141,0.6305155009031296,0.5153925527225841,0.5700552548144984,378818,5434,322145,4617,4621.047389511586,-0.05953944619823321,-0.1550489648358793,-0.0008761487196376153,0.5708004984124464,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F003,F014,building facade,road_edge,C003,C013,False,0.06912915806044624,0.715136476426799,0.284863523573201,0.2803388833999634,0.7880893300248138,0.011090596516927084,0.9081885856079405,0.6305155009031296,0.6375317871570587,0.634013938428013,378818,5434,7094,124,101.76072942679598,2.204603197757675,2.241673272703343,0.19677999321756323,0.016295356263632304,0.040859997795376524,False,False,1.5765921627636774,1.6031023255411996,0.1407245509808976,1.7374242570914085,0.15508021301711683,2.0021954599982856,0.17871334371619887
F003,F015,building facade,tree_shade_street,C003,C014,False,0.06910236716504689,0.7136476426799008,0.2863523573200992,0.2803388833999634,0.7880893300248138,0.01925937334696452,0.7349875930521091,0.6305155009031296,0.8839921777447065,0.7465726828281034,378818,5434,68468,1044,982.1473953191243,1.9736478159888782,2.196321764098724,0.06104322782413877,0.015184242542129626,0.03821652055547232,True,True,1.4084891113607976,1.5673998495156156,0.04356335563826876,1.555410785007612,0.0481075165184776,1.4506066578062176,0.04486601509059529
F003,F016,building facade,construction scaffolding,C003,C015,False,0.061438920614446654,0.1990074441687345,0.8009925558312655,0.2803388833999634,0.7880893300248138,0.0344689687093099,0.3250620347394541,0.6305155009031296,0.3196994091073672,0.44897152813042185,378818,5434,38020,475,545.3824263894535,-3.0137947007154136,-3.200496288319353,-0.13803673428822152,0.9994846782524078,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F003,F017,building facade,building facade,C003,C011,False,0.06739491374883293,0.5920595533498759,0.4079404466501241,0.27533864974975586,0.31042183622828784,0.031026124954223633,0.40496277915632756,0.6305155009031296,0.43739699572324753,0.5251529166366378,378818,5434,93953,1110,1347.7200185841223,-6.475389786097617,-7.521397668750593,-0.19397485335328982,0.9999999999999937,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F003,F018,building facade,small alley flowerbed,C003,C013,False,0.054225667224172956,0.06650124069478908,0.9334987593052109,0.2803388833999634,0.7880893300248138,0.04316584269205729,0.1870967741935484,0.6305155009031296,0.2877193056046963,0.4259242680252508,378818,5434,66626,801,955.724606539288,-5.0048723258202275,-5.553084726628925,-0.1765078574855087,0.9999999937834874,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F003,F019,building facade,road_and_building,C003,C016,False,0.07544558945685968,0.9662531017369727,0.03374689826302735,0.2803388833999634,0.7880893300248138,0.004796346028645833,0.9729528535980149,0.6305155009031296,0.45704154421885806,0.5368163356183315,378818,5434,61909,1168,888.0610372263197,9.39381365856142,10.344912845793722,0.27387281180921436,1.2147444608252621e-23,5.466350073713679e-23,True,True,9.07680158472411,9.995804124446837,0.26463045389207956,7.403164312553615,0.21583624077073568,9.139737805265343,0.2664653337726872
F003,F020,building facade,advertising_wall,C003,C013,False,0.058511976097383504,0.11364764267990074,0.8863523573200993,0.2803388833999634,0.7880893300248138,0.040337562561035156,0.2163771712158809,0.6305155009031296,0.6375811781202044,0.6340384971662747,378818,5434,30821,486,442.115511934491,2.087099529192511,2.19334824642595,0.09453542732435745,0.015999296471371906,0.040167598613058235,True,True,0.23719394153105955,0.24926885778240326,0.0107437284651503,1.6448208696564304,0.07450236158366234,0.45160069217267235,0.020455308344128956
F003,F021,building facade,road_and_building,C003,C017,False,0.0617378806769558,0.21339950372208435,0.7866004962779156,0.2803388833999634,0.7880893300248138,0.06054899427625868,0.09330024813895782,0.6305155009031296,0.7211538553237915,0.67431349112835,378818,5434,294889,3771,4230.0704454381785,-7.058388102540149,-15.104337860570544,-0.11486404073182338,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F003,F022,building facade,tree_canopy_and_road,C003,C005,False,0.05066357979541609,0.03970223325062035,0.9602977667493796,0.27533864974975586,0.31042183622828784,0.12319925096299914,0.030272952853598014,0.6305155009031296,0.5876411199569702,0.6087009406111881,378818,5434,215822,2282,3095.884429990127,-14.627508875153513,-22.461258114535397,-0.3049637844255029,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
