,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F044,0.0,0.06380940330117553,0.0,0.0,0.0,0.0,0.0,0.0,0.017579124042194347,0.0,0.0,0.19490169842987892,0.0,0.08971774641017614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050926395756821966,0.0,0.0,0.0,0.0,0.0
F045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1788058494469328,0.0,0.04367104241227886,0.0,0.0,0.0,0.0,0.0,0.17316287342797065,0.0,0.0,0.0,0.0,0.2145911635268381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06694268032552529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04709651241058945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1454423490773847,0.0,0.0,0.0,0.0,0.0
F046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16740863841416567,0.0,0.16223546255244015,0.0,0.007761727792864033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0981803156949976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1088862373278611,0.0,0.04709651241058945,0.0,0.0,0.0,0.0,0.0,0.049923267032345356,0.0,0.0,0.04239322384561502,0.0,0.0,0.0,0.021086073439376993,0.0,0.0,0.0,0.0,0.0
F047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07141983124860767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F051,0.0,0.0,0.0,0.0,0.38850187016163557,0.0,0.0,0.0,0.3890068554192218,0.0,0.0,0.0,0.0,0.0,0.0,0.27576379629028824,0.0,0.0,0.05476641418696975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022845248079454872,0.0,0.0,0.0,0.0,0.0,0.0,0.2627267071877733,0.0,0.0,0.0,0.0,0.13447374545199192,0.0,0.0,0.7987834906287558,0.0,0.0,0.049923267032345356,0.0,0.0,0.0,0.0,0.0,0.10034637610566273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42969580504900956,0.0,0.0,0.0
F052,0.0,0.0,0.051666014344934355,0.0,0.0,0.0,0.0,0.0,0.0,0.04730181249703066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13633218770613884,0.08118938758999512,0.0,0.0,0.0,0.0,0.0,0.042320211961183296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010594647766852264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10034637610566273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12136851717082485,0.0,0.0022952829187880596,0.03388509404135233,0.0,0.01131046072280199,0.0,0.0,0.10984566216169726,0.07262736694751211,0.0,0.0834442253658902,0.0,0.03475641231808394,0.0,0.0,0.2619118669792308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16892703891854358,0.06149233621009304,0.05481533705123635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1430664156427837,0.0,0.0,0.0
F054,0.06187719182444168,0.009585848871073022,0.02367724087217516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07128539511343134,0.0,0.023081085692756638,0.0,0.0,0.0,0.0,0.0,0.05704854702306178,0.05260532962597224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004082441624167063,0.056610084262506764,0.09201704901856762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039852366483309414,0.047442767610283945,0.036365696921659946,0.015738986360143745,0.0,0.0,0.04239322384561502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08516835644456067,0.05713439579549644,0.0,0.0,0.0,0.0,0.0
F055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07896623443823587,0.0,0.0,0.0,0.007779111285851641,0.0,0.0,0.0,0.0,0.0,0.0,0.2743128009827563,0.07101423108173585,0.0,0.0,0.0,0.0,0.0,0.056138607112756846,0.0,0.0,0.0,0.1416669457719177,0.0,0.0,0.0,0.0,0.1553041664290833,0.0787357922920233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08516835644456067,0.0,0.0,0.0,0.10295371689931607,0.0,0.08552260010174145,0.0,0.0,0.0
F058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05134849664717831,0.0,0.0502646929249233,0.0,0.2435652340944003,0.18577206569406082,0.0,0.0,0.0,0.0,0.01706039782585281,0.09634342448547248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09064656552399285,0.0,0.07834501163098692,0.0,0.0,0.0,0.0,0.00015135506429347502,0.0,0.07703065491963974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050926395756821966,0.1454423490773847,0.021086073439376993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05713439579549644,0.0,0.0,0.10295371689931607,0.0,0.0,0.0,0.0,0.0,0.0
F059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F060,0.0,0.3114811992199587,0.0,0.0,0.0,0.0,0.0,0.09834258597577027,0.0,0.15181210277158957,0.06450419125687987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21879293017509427,0.0,0.0,0.0,0.009923447015911337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09571750403008346,0.20468363474293985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1827384001016242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42969580504900956,0.0,0.1430664156427837,0.0,0.0,0.0,0.08552260010174145,0.0,0.0,0.0,0.0,0.0,0.0
F061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
