,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F040,0.0,0.0,0.0,0.0,0.1366995978025277,0.0,0.0,0.036996395255083164,0.0,0.04721336579741693,0.05090949083314771,0.0,0.0,0.006727922690022419,0.0,0.0,0.06876976924942613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1364410016789123,0.0,0.0,0.0,0.0,0.35932384139952217,0.0,0.015177241715446786,0.10421747660094491,0.0,0.0,0.0,0.0,0.469125096970216,0.0,0.0,0.0,0.0,0.0,0.1595484923349089,0.0,0.0,0.0,0.2200516064732607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45569784598539037,0.0
F041,0.0,0.0,0.0,0.0,0.3448036408211796,0.0,0.0,0.0,0.0,0.0,0.5077466448439225,0.00968944388071899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1044837522191929,0.15663709277644194,0.0,0.0,0.0,0.0,0.0,0.14633832950821277,0.0,0.0,0.0,0.0,0.0,0.0,0.2682689945181532,0.16427125080048594,0.0,0.0,0.0,0.469125096970216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813963528295753,0.0,0.0,0.04518411958040217,0.0,0.0,0.0,0.0,0.0,0.0
F042,0.06134117312887349,0.2351752816649967,0.0,0.0,0.0,0.0,0.0,0.04226321729390501,0.0,0.0,0.08692860740819973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03751199185233051,0.0,0.08210360930036276,0.0,0.0,0.013572973253354029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03530083558914502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036622792907331385,0.0,0.0,0.0,0.0,0.15187437383694855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37692567808283467,0.2710605871325644,0.0,0.0
F043,0.0,0.5764664887910114,0.0,0.0,0.0,0.0,0.0,0.0,0.3362710458693477,0.0,0.0,0.1507885728409454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5570248297158888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08404845944177912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F044,0.0,0.4420064960402626,0.0,0.0,0.0,0.0,0.0,0.0,0.051742715928515155,0.0,0.19095653969625756,0.11954860013965692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08711925579659476,0.0,0.0,0.0,0.0,0.28989904645534925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04429135673753926,0.0,0.0,0.0,0.0,0.0
F045,0.0,0.0,0.06121204826144838,0.0,0.0,0.0,0.0,0.0,0.0,0.02006400571837597,0.0,0.0,0.0,0.008230364148739578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036705129271760596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033797885448239085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0791865211582638,0.0,0.0,0.0,0.0,0.0,0.0,0.008568597634196486,0.0,0.0,0.0,0.0,0.009436972129851683,0.0,0.04493002082599352,0.0,0.3911033091334194,0.0
F046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013905445228328808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18337415963502046,0.0,0.07113673239018724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036622792907331385,0.0,0.0,0.0791865211582638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37500935753859255,0.0,0.0,0.0,0.0,0.0490868078221378,0.0,0.0,0.0,0.0,0.0
F047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15199097246201362,0.0,0.0,0.0,0.0,0.028914911613648394,0.03822611569716374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03842243291454033,0.0,0.0,0.0,0.1595484923349089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101020070506519,0.0,0.0,0.0,0.0,0.15343183675962843,0.0,0.03247668994245434,0.0,0.06099777833904193,0.0,0.0,0.0,0.0,0.0,0.9604253050424972,0.0,0.0,0.0,0.0,0.09566359063171538,0.0,0.0,0.0,0.0,0.0,0.0,0.2592353988305282,0.0,0.0,0.0,0.0,0.2200516064732607,0.0,0.15187437383694855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03774128073117468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5462924921647724,0.5808820090146424,0.0,0.0
F052,0.0,0.09384771898067758,0.0,0.0,0.0,0.0,0.6509089410675775,0.0,0.0,0.2096010198897196,0.0,0.01641243557210151,0.022759969785524456,0.0,0.0,0.0,0.15511080471724104,0.0,0.12125745088928142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027033926257765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03774128073117468,0.0,0.0,0.0040086644236564314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F053,0.11834315242986679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1463811419917467,0.0,0.0,0.0,0.0,0.0,0.0,0.16271529815077337,0.003931310670542653,0.17900827205486622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17792888142060848,0.0,0.23353635959951785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008568597634196486,0.37500935753859255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F054,0.0,0.09418114589503203,0.01915801172300021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06137760338185821,0.03540538477818835,0.0,0.0,0.0,0.0,0.0,0.0,0.05344536164126101,0.07876518348595005,0.0,0.0415497752763956,0.0,0.0,0.0,0.0108479570176317,0.0,0.0,0.0,0.028929572778468977,0.14613950468268536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813963528295753,0.0,0.08404845944177912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040086644236564314,0.0,0.0,0.0,0.0,0.08796651781529324,0.022668144036284657,0.0,0.038499926379729904,0.0,0.0,0.0
F055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F056,0.0,0.0,0.0,0.0,0.020069308453307545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06606742255495818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07355954533846415,0.0,0.0,0.0,0.0,0.0,0.0,0.2235566552723361,0.0,0.0,0.0,0.0,0.0,0.011872630729547482,0.012575118079004253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20445129703649056,0.0,0.0,0.0,0.0,0.0,0.0
F057,0.0,0.0,0.0,0.0,0.004308898539097194,0.0,0.0,0.05034001980752906,0.0,0.0,0.0,0.1057018756807767,0.0,0.012419424722961214,0.0,0.0,0.0,0.0,0.18547774131184072,0.2983118998771957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06594852105235234,0.0,0.11880485752060409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04518411958040217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08796651781529324,0.0,0.20445129703649056,0.0,0.14399565855725988,0.0,0.0,0.0,0.0,0.0
F058,0.0,0.11371548757936094,0.0,0.0,0.0,0.0,0.0,0.10177916528498634,0.0,0.25322408529295964,0.0,0.050214916973106365,0.22502043232803942,0.0,0.0,0.0,0.0,0.04035625076015976,0.25508700401192885,0.00844742579785326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3772481784966682,0.0,0.17664617923818968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04429135673753926,0.009436972129851683,0.0490868078221378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022668144036284657,0.0,0.0,0.14399565855725988,0.0,0.0,0.0,0.0,0.0,0.0
F059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F060,0.0,0.38475358657066655,0.0,0.0,0.058416425516386844,0.0,0.0,0.0451560721224605,0.0,0.0,0.018989202650127535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1482217931412885,0.0,0.0,0.0,0.0,0.0,0.027645290972702154,0.0,0.0,0.0,0.0,0.0,0.0,0.06228157506643704,0.019934806266698007,0.0,0.0,0.0,0.0,0.0,0.37692567808283467,0.0,0.0,0.04493002082599352,0.0,0.0,0.0,0.0,0.0,0.5462924921647724,0.0,0.0,0.038499926379729904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19847002425314897,0.0,0.0,0.0,0.4962436012224068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34965998043085067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710605871325644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5808820090146424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837989469409,0.0,0.0,0.0,0.0,0.0,0.0,0.19989937118496487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15947449088831706,0.0,0.0,0.0,0.45569784598539037,0.0,0.0,0.0,0.0,0.3911033091334194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
