,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F042,0.0,0.0,0.0,0.0,0.11335066825250474,0.0,0.0,0.0,0.0,0.0,0.11566804745958689,0.0,0.0,0.011851901853610528,0.0,0.0,0.0,0.1331298104862802,0.0,0.0,0.0,0.12129568134555249,0.026501033866762405,0.0,0.0,0.2594391000452911,0.0,0.0,0.12375278266968316,0.058863576104776376,0.0,0.0,0.0,0.0,0.0,0.12750633072515505,0.0,0.0,0.0,0.0,0.010310988872755498,0.0,0.0,0.0,0.0,0.027953265487134914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008419798711326497,0.0,0.0,0.0,0.0,0.0,0.30427697459975084,0.0,0.0,0.0
F043,0.0,0.19269383504027154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15054039517615375,0.14897435689927915,0.0,0.0,0.0,0.0,0.11708519838629922,0.0,0.0,0.0,0.0,0.05940979718322057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20280563393875503,0.0,0.008314101955171314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17288869716820754,0.0,0.0,0.0,0.0,0.0
F044,0.0,0.22439782762020166,0.0,0.0,0.0,0.0,0.0,0.22201312715362748,0.2868563078054872,0.0,0.0,0.2827048397072197,0.06354525403484151,0.0,0.0,0.0,0.0,0.5487059624928825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016528475637497504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12961856307057643,0.0,0.0,0.0,0.0,0.0
F045,0.0,0.0,0.045059103414850615,0.0,0.08907862445538177,0.0,0.5010801613762086,0.0,0.0,0.0,0.09328709694756104,0.0,0.0,0.08412911709740827,0.0,0.0,0.07951728531585356,0.0,0.0,0.0,0.0,0.08779492718942275,0.0,0.0,0.0,0.6815326225253818,0.0,0.0,0.08965191887795772,0.0,0.0,0.0,0.0,0.3921978576118256,0.0,0.12598771309093776,0.023249973362437476,0.0,0.0,0.0,0.16160387262601728,0.0,0.027953265487134914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17626116344509896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8789700341895905,0.0,0.6722337057345671,0.0
F046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08926673582777594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5145505026400098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686796863399308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08778741812403346,0.07968293617163248,0.0,0.0,0.0,0.0,0.09041887718471814,0.0,0.0,0.0,0.0,0.0
F047,0.0,0.2145637916563422,0.0,0.0,0.0,0.0,0.0,0.11872400492598796,0.0,0.0,0.016091263841335267,0.0,0.0,0.0,0.0,0.0,0.40055549345790054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04216576841403536,0.005894985669438801,0.05122480816292154,0.0,0.0,0.0,0.0,0.0,0.0,0.05111141727569545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F050,0.0,0.9695648756192148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127957009270165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235211042736119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10945215823487779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F051,0.0,0.0,0.0,0.0,0.45078712718951186,0.0,0.0,0.04807005242258451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1846926539655994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36926579049538183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17626116344509896,0.0,0.0,0.0,0.0,0.0,0.0,0.1552996722054892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1253763052534924,0.0,0.0,0.0
F052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1813867462708122,0.0,0.2280476103537625,0.0,0.037689592577384544,0.22409066750397788,0.0,0.0,0.0,0.0,0.20880923022362854,0.38147283400071574,0.0,0.4232759458896934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05087140224062929,0.01578720290977469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08778741812403346,0.0,0.0,0.0,0.0,0.1552996722054892,0.0,0.0,0.0,0.0,0.0,0.0,0.05512066260804061,0.0,0.010483143018960313,0.35472193244205125,0.0,0.0
F053,0.0,0.0013368818230339971,0.047097442479829686,0.0,0.0,0.0,0.0,0.0,0.10904463152331174,0.0,0.0,0.04219443643280199,0.04400935105810667,0.0,0.0,0.0,0.0,0.054019689292888855,0.017506701645449683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12055286033920348,0.0,0.0,0.047488529800608616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798908198102739,0.0,0.0,0.0,0.0,0.07968293617163248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10847831072092667,0.0,0.0,0.0,0.0,0.0,0.0
F054,0.0,0.09989646946941406,0.005156575661523996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04933626316717274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12614467696797585,0.0,0.07381449754603121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05805012244672846,0.0,0.0,0.0,0.0,0.0003054816583058876,0.0,0.03669800624431389,0.045523527607396856,0.0,0.005894133446664203,0.0,0.008419798711326497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10945215823487779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058272850961692976,0.0,0.0
F055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F056,0.0,0.43383312845431615,0.0,0.0,0.0,0.0,0.0,0.12335968387367854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468375936828976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F057,0.0,0.07362973775649824,0.0,0.0,0.0,0.0,0.0,0.2613688737071258,0.0,0.0,0.0,0.2826501754139459,0.1847346705381497,0.0,0.0,0.0,0.0,0.0,0.33357185664124755,0.0,0.0,0.0,0.0,0.0,0.42205839404225776,0.0,0.0,0.06636989521036403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10847831072092667,0.0,0.0,0.0,0.0,0.2940598434856244,0.0,0.0,0.0,0.0,0.0
F058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1606673849565176,0.16178480321117325,0.017482745866197583,0.0,0.1447066497053818,0.18284248247476054,0.0,0.0,0.0,0.0,0.0,0.05731413719840915,0.0,0.0,0.0,0.0,0.0,0.13459002048334676,0.0,0.0,0.2029091688324759,0.0,0.0711005756346597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17288869716820754,0.12961856307057643,0.0,0.09041887718471814,0.0,0.0,0.0,0.0,0.0,0.05512066260804061,0.0,0.0,0.0,0.0,0.2940598434856244,0.0,0.0,0.0,0.04653516005182231,0.0,0.0
F059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F060,0.0,0.0,0.43973006103151674,0.0,0.30183088398927316,0.0,0.0,0.0,0.0,0.0,0.17591515966429286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13896772757211984,0.0,0.0,0.0,1.077014209606635,0.0,0.0,0.08833897409728196,0.0,0.0,0.0,0.0,0.8094256900077607,0.5980862640916895,0.18518864323235543,0.044139595499782226,0.0,0.0,0.0,0.1885242103673619,0.0,0.30427697459975084,0.0,0.0,0.8789700341895905,0.0,0.0,0.0,0.0,0.0,1.1253763052534924,0.010483143018960313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5131092589036036,0.0
F061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4966237271685864,0.009066972623494998,0.0,0.0,0.0,0.18778030758842926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20942305115464555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35472193244205125,0.0,0.058272850961692976,0.0,0.0,0.0,0.04653516005182231,0.0,0.0,0.0,0.0,0.0
F062,0.0,0.0,0.012460017136393973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20839141565185768,0.0,0.0,0.06402864518516115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8838282669388079,0.0,0.0,0.10150010838408607,0.0,0.09870775141216322,0.0,0.0,0.24247844094753437,0.0,0.24882835943492493,0.0,0.0,0.0,0.0,0.19052692161300375,0.0,0.0,0.0,0.0,0.6722337057345671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5131092589036036,0.0,0.0,0.0
F063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
